time_min,height_fraction,nmp_state,lock_fraction,stress_mpa,modulus_mpa
168.5,0.43442623,0.065173792,0.99999558,0.64528739,29.999801
168.5,0.45081967,0.064004481,0.99999569,0.6456836,29.999806
168.5,0.46721311,0.062795361,0.99999581,0.64606683,29.999811
168.5,0.48360656,0.06154692,0.99999592,0.64643351,29.999817
168.5,0.5,0.06025968,0.99999604,0.64677984,29.999822
168.5,0.51639344,0.058934198,0.99999615,0.64710174,29.999827
168.5,0.53278689,0.057571068,0.99999627,0.64739491,29.999832
168.5,0.54918033,0.056170919,0.99999638,0.64765471,29.999837
168.5,0.56557377,0.054734423,0.9999965,0.64787625,29.999842
168.5,0.58196721,0.053262287,0.99999661,0.64805427,29.999847
168.5,0.59836066,0.051755258,0.99999672,0.64818318,29.999852
168.5,0.6147541,0.050214126,0.99999683,0.64825701,29.999857
168.5,0.63114754,0.048639719,0.99999694,0.64826938,29.999862
168.5,0.64754098,0.047032905,0.99999705,0.64821345,29.999867
168.5,0.66393443,0.045394596,0.99999715,0.64808191,29.999872
168.5,0.68032787,0.04372574,0.99999726,0.64786689,29.999877
168.5,0.69672131,0.042027328,0.99999736,0.64755996,29.999881
168.5,0.71311475,0.04030039,0.99999746,0.64715202,29.999886
168.5,0.7295082,0.038545992,0.99999755,0.64663323,29.99989
168.5,0.74590164,0.036765239,0.99999765,0.64599296,29.999894
168.5,0.76229508,0.034959273,0.99999774,0.64521967,29.999898
168.5,0.77868852,0.033129269,0.99999783,0.64430076,29.999902
168.5,0.79508197,0.031276435,0.99999792,0.64322249,29.999906
168.5,0.81147541,0.02940201,0.999998,0.64196977,29.99991
168.5,0.82786885,0.027507262,0.99999809,0.640526,29.999914
168.5,0.8442623,0.025593486,0.99999817,0.63887279,29.999918
168.5,0.86065574,0.023661999,0.99999824,0.6369897,29.999921
168.5,0.87704918,0.021714143,0.99999832,0.63485388,29.999924
168.5,0.89344262,0.019751275,0.99999839,0.63243962,29.999928
168.5,0.90983607,0.01777477,0.99999846,0.62971783,29.999931
168.5,0.92622951,0.015786016,0.99999853,0.62665535,29.999934
168.5,0.94262295,0.013786411,0.99999859,0.62321413,29.999937
168.5,0.95901639,0.011777359,0.99999865,0.61935031,29.999939
168.5,0.97540984,0.0097602671,0.99999871,0.6150132,29.999942
168.5,0.99180328,0.0077365434,0.99999877,0.61014475,29.999945
169,0.0081967213,0.080216752,0.99999383,0.63718675,29.999722
169,0.024590164,0.080172331,0.99999383,0.63721236,29.999723
169,0.040983607,0.080083497,0.99999384,0.63726349,29.999723
169,0.057377049,0.079950267,0.99999386,0.63733998,29.999724
169,0.073770492,0.079772665,0.99999389,0.63744159,29.999725
169,0.090163934,0.079550725,0.99999392,0.63756797,29.999726
169,0.10655738,0.079284487,0.99999395,0.63771871,29.999728
169,0.12295082,0.078974004,0.99999399,0.6378933,29.99973
169,0.13934426,0.078619337,0.99999404,0.63809115,29.999732
169,0.1557377,0.078220556,0.99999409,0.63831156,29.999734
169,0.17213115,0.077777744,0.99999415,0.63855376,29.999737
169,0.18852459,0.077290996,0.99999421,0.63881686,29.99974
169,0.20491803,0.076760416,0.99999428,0.63909989,29.999743
169,0.22131148,0.076186126,0.99999436,0.63940177,29.999746
169,0.23770492,0.075568257,0.99999443,0.63972129,29.99975
169,0.25409836,0.074906961,0.99999451,0.64005717,29.999753
169,0.2704918,0.0742024,0.9999946,0.64040798,29.999757
169,0.28688525,0.073454759,0.99999469,0.64077217,29.999761
169,0.30327869,0.072664237,0.99999478,0.64114808,29.999765
169,0.31967213,0.071831054,0.99999488,0.64153392,29.99977
169,0.33606557,0.070955453,0.99999497,0.64192773,29.999774
169,0.35245902,0.070037697,0.99999508,0.64232742,29.999779
169,0.36885246,0.069078072,0.99999518,0.64273077,29.999783
169,0.3852459,0.068076889,0.99999529,0.64313537,29.999788
169,0.40163934,0.067034488,0.99999539,0.64353864,29.999793
169,0.41803279,0.065951233,0.9999955,0.64393784,29.999798
169,0.43442623,0.064827519,0.99999561,0.64433003,29.999803
169,0.45081967,0.063663768,0.99999573,0.64471207,29.999808
169,0.46721311,0.062460438,0.99999584,0.64508062,29.999813
169,0.48360656,0.061218017,0.99999595,0.64543212,29.999818
169,0.5,0.059937026,0.99999607,0.64576276,29.999823
169,0.51639344,0.058618023,0.99999618,0.64606849,29.999828
169,0.53278689,0.057261602,0.99999629,0.646345,29.999833
169,0.54918033,0.055868393,0.99999641,0.64658768,29.999838
169,0.56557377,0.054439064,0.99999652,0.64679164,29.999843
169,0.58196721,0.052974322,0.99999663,0.64695165,29.999848
169,0.59836066,0.051474913,0.99999674,0.64706214,29.999853
169,0.6147541,0.049941624,0.99999685,0.64711715,29.999858
169,0.63114754,0.04837528,0.99999696,0.64711031,29.999863
169,0.64754098,0.046776748,0.99999706,0.64703484,29.999868
169,0.66393443,0.045146932,0.99999717,0.64688342,29.999873
169,0.68032787,0.04348678,0.99999727,0.64664825,29.999877
169,0.69672131,0.041797276,0.99999737,0.6463209,29.999882
169,0.71311475,0.040079444,0.99999747,0.64589232,29.999886
169,0.7295082,0.038334347,0.99999757,0.64535271,29.999891
169,0.74590164,0.036563082,0.99999766,0.64469149,29.999895
169,0.76229508,0.034766783,0.99999775,0.64389714,29.999899
169,0.77868852,0.032946619,0.99999784,0.64295714,29.999903
169,0.79508197,0.031103791,0.99999793,0.6418578,29.999907
169,0.81147541,0.029239528,0.99999801,0.6405841,29.999911
169,0.82786885,0.02735509,0.99999809,0.63911948,29.999914
169,0.8442623,0.025451762,0.99999817,0.63744563,29.999918
169,0.86065574,0.023530854,0.99999825,0.6355422,29.999921
169,0.87704918,0.021593696,0.99999832,0.63338641,29.999925
169,0.89344262,0.019641637,0.99999839,0.63095267,29.999928
169,0.90983607,0.017676041,0.99999846,0.62821196,29.999931
169,0.92622951,0.015698285,0.99999853,0.62513127,29.999934
169,0.94262295,0.013709757,0.99999859,0.62167266,29.999937
169,0.95901639,0.011711849,0.99999865,0.61779242,29.999939
169,0.97540984,0.0097059607,0.99999871,0.61344004,29.999942
169,0.99180328,0.0076934874,0.99999877,0.60855764,29.999945
169.5,0.0081967213,0.079802947,0.99999388,0.63640942,29.999725
169.5,0.024590164,0.079758716,0.99999389,0.63643451,29.999725
169.5,0.040983607,0.079670262,0.9999939,0.63648463,29.999726
169.5,0.057377049,0.079537601,0.99999392,0.63655959,29.999727
169.5,0.073770492,0.079360759,0.99999394,0.63665915,29.999728
169.5,0.090163934,0.07913977,0.99999397,0.63678298,29.999729
169.5,0.10655738,0.078874676,0.99999401,0.63693065,29.999731
169.5,0.12295082,0.078565529,0.99999405,0.63710166,29.999732
169.5,0.13934426,0.078212392,0.9999941,0.6372954,29.999734
169.5,0.1557377,0.077815337,0.99999415,0.6375112,29.999737
169.5,0.17213115,0.077374448,0.9999942,0.63774826,29.999739
169.5,0.18852459,0.07688982,0.99999427,0.63800571,29.999742
169.5,0.20491803,0.076361561,0.99999433,0.63828256,29.999745
169.5,0.22131148,0.075789792,0.9999944,0.63857773,29.999748
169.5,0.23770492,0.07517465,0.99999448,0.63889003,29.999752
169.5,0.25409836,0.074516284,0.99999456,0.63921815,29.999755
169.5,0.2704918,0.073814862,0.99999464,0.63956067,29.999759
169.5,0.28688525,0.073070567,0.99999473,0.63991605,29.999763
169.5,0.30327869,0.072283603,0.99999482,0.64028262,29.999767
169.5,0.31967213,0.071454193,0.99999492,0.64065858,29.999771
169.5,0.33606557,0.070582578,0.99999502,0.64104198,29.999776
169.5,0.35245902,0.069669025,0.99999512,0.64143075,29.99978
169.5,0.36885246,0.068713822,0.99999522,0.64182263,29.999785
169.5,0.3852459,0.067717283,0.99999532,0.64221523,29.99979
169.5,0.40163934,0.066679747,0.99999543,0.64260598,29.999794
169.5,0.41803279,0.065601581,0.99999554,0.64299213,29.999799
169.5,0.43442623,0.064483181,0.99999565,0.64337076,29.999804
169.5,0.45081967,0.063324971,0.99999576,0.64373872,29.999809
169.5,0.46721311,0.062127409,0.99999587,0.64409268,29.999814
169.5,0.48360656,0.060890983,0.99999598,0.64442909,29.999819
169.5,0.5,0.059616217,0.99999609,0.64474414,29.999824
169.5,0.51639344,0.058303667,0.99999621,0.6450338,29.999829
169.5,0.53278689,0.056953927,0.99999632,0.64529376,29.999834
169.5,0.54918033,0.055567626,0.99999643,0.64551944,29.999839
169.5,0.56557377,0.054145433,0.99999654,0.64570595,29.999844
169.5,0.58196721,0.052688051,0.99999665,0.64584807,29.999849
169.5,0.59836066,0.051196227,0.99999676,0.64594026,29.999854
169.5,0.6147541,0.049670744,0.99999687,0.64597658,29.999859
169.5,0.63114754,0.048112423,0.99999698,0.6459507,29.999864
169.5,0.64754098,0.04652213,0.99999708,0.64585582,29.999869
169.5,0.66393443,0.044900765,0.99999718,0.64568469,29.999873
169.5,0.68032787,0.043249271,0.99999728,0.64542952,29.999878
169.5,0.69672131,0.041568627,0.99999738,0.64508192,29.999882
169.5,0.71311475,0.039859853,0.99999748,0.64463287,29.999887
169.5,0.7295082,0.038124004,0.99999758,0.64407262,29.999891
169.5,0.74590164,0.036362173,0.99999767,0.64339062,29.999895
169.5,0.76229508,0.034575487,0.99999776,0.64257541,29.999899
169.5,0.77868852,0.032765107,0.99999785,0.64161452,29.999903
169.5,0.79508197,0.030932225,0.99999794,0.64049431,29.999907
169.5,0.81147541,0.029078064,0.99999802,0.63919981,29.999911
169.5,0.82786885,0.027203874,0.9999981,0.63771454,29.999915
169.5,0.8442623,0.025310932,0.99999818,0.63602027,29.999918
169.5,0.86065574,0.023400539,0.99999825,0.6340967,29.999921
169.5,0.87704918,0.021474013,0.99999833,0.63192117,29.999925
169.5,0.89344262,0.019532695,0.9999984,0.62946815,29.999928
169.5,0.90983607,0.017577939,0.99999847,0.62670875,29.999931
169.5,0.92622951,0.015611112,0.99999853,0.62361006,29.999934
169.5,0.94262295,0.013633591,0.99999859,0.62013428,29.999937
169.5,0.95901639,0.011646758,0.99999865,0.61623784,29.99994
169.5,0.97540984,0.0096520013,0.99999871,0.6118704,29.999942
169.5,0.99180328,0.0076507068,0.99999877,0.60697425,29.999945
170,0.0081967213,0.07939126,0.99999394,0.63562931,29.999727
170,0.024590164,0.079347218,0.99999394,0.6356539,29.999728
170,0.040983607,0.079259143,0.99999396,0.63570299,29.999728
170,0.057377049,0.07912705,0.99999397,0.63577643,29.999729
170,0.073770492,0.078950967,0.999994,0.63587396,29.99973
170,0.090163934,0.078730927,0.99999403,0.63599524,29.999731
170,0.10655738,0.078466974,0.99999406,0.63613985,29.999733
170,0.12295082,0.07815916,0.9999941,0.63630729,29.999735
170,0.13934426,0.07780755,0.99999415,0.63649695,29.999737
170,0.1557377,0.077412218,0.9999942,0.63670815,29.999739
170,0.17213115,0.076973247,0.99999426,0.6369401,29.999742
170,0.18852459,0.076490735,0.99999432,0.63719191,29.999744
170,0.20491803,0.075964791,0.99999438,0.63746261,29.999747
170,0.22131148,0.075395539,0.99999445,0.63775111,29.999751
170,0.23770492,0.074783116,0.99999453,0.63805621,29.999754
170,0.25409836,0.074127673,0.99999461,0.63837662,29.999757
170,0.2704918,0.073429381,0.99999469,0.63871089,29.999761
170,0.28688525,0.072688425,0.99999478,0.63905751,29.999765
170,0.30327869,0.07190501,0.99999487,0.63941478,29.999769
170,0.31967213,0.07107936,0.99999496,0.63978091,29.999773
170,0.33606557,0.07021172,0.99999506,0.64015397,29.999778
170,0.35245902,0.069302357,0.99999516,0.64053185,29.999782
170,0.36885246,0.068351563,0.99999526,0.64091233,29.999787
170,0.3852459,0.067359652,0.99999536,0.641293,29.999791
170,0.40163934,0.066326965,0.99999547,0.6416713,29.999796
170,0.41803279,0.065253871,0.99999557,0.64204448,29.999801
170,0.43442623,0.064140766,0.99999568,0.64240962,29.999806
170,0.45081967,0.062988077,0.99999579,0.64276358,29.999811
170,0.46721311,0.061796261,0.9999959,0.64310304,29.999816
170,0.48360656,0.060565808,0.99999601,0.64342445,29.999821
170,0.5,0.059297241,0.99999612,0.64372401,29.999826
170,0.51639344,0.057991117,0.99999623,0.6439977,29.999831
170,0.53278689,0.056648029,0.99999634,0.64424123,29.999836
170,0.54918033,0.055268607,0.99999645,0.64445001,29.999841
170,0.56557377,0.053853517,0.99999656,0.64461919,29.999845
170,0.58196721,0.052403463,0.99999667,0.64474355,29.99985
170,0.59836066,0.050919187,0.99999678,0.64481758,29.999855
170,0.6147541,0.049401472,0.99999689,0.64483535,29.99986
170,0.63114754,0.047851136,0.99999699,0.64479055,29.999865
170,0.64754098,0.04626904,0.9999971,0.64467643,29.999869
170,0.66393443,0.044656083,0.9999972,0.64448574,29.999874
170,0.68032787,0.043013201,0.9999973,0.64421072,29.999879
170,0.69672131,0.04134137,0.9999974,0.64384304,29.999883
170,0.71311475,0.039641605,0.99999749,0.64337369,29.999887
170,0.7295082,0.037914954,0.99999759,0.64279298,29.999892
170,0.74590164,0.036162504,0.99999768,0.64209038,29.999896
170,0.76229508,0.034385376,0.99999777,0.6412545,29.9999
170,0.77868852,0.032584722,0.99999786,0.64027291,29.999904
170,0.79508197,0.030761729,0.99999794,0.63913201,29.999907
170,0.81147541,0.02891761,0.99999803,0.63781692,29.999911
170,0.82786885,0.027053607,0.99999811,0.63631121,29.999915
170,0.8442623,0.025170989,0.99999818,0.63459671,29.999918
170,0.86065574,0.023271045,0.99999826,0.63265323,29.999922
170,0.87704918,0.021355087,0.99999833,0.63045815,29.999925
170,0.89344262,0.019424444,0.9999984,0.62798607,29.999928
170,0.90983607,0.017480461,0.99999847,0.6252082,29.999931
170,0.92622951,0.015524494,0.99999853,0.62209172,29.999934
170,0.94262295,0.01355791,0.9999986,0.61859899,29.999937
170,0.95901639,0.011582082,0.99999866,0.61468656,29.99994
170,0.97540984,0.0095983862,0.99999871,0.61030427,29.999942
170,0.99180328,0.0076081992,0.99999877,0.60539459,29.999945
170.5,0.0081967213,0.07898168,0.99999399,0.63484645,29.99973
170.5,0.024590164,0.078937827,0.999994,0.63487053,29.99973
170.5,0.040983607,0.078850129,0.99999401,0.63491862,29.999731
170.5,0.057377049,0.078718604,0.99999403,0.63499054,29.999731
170.5,0.073770492,0.078543277,0.99999405,0.63508604,29.999732
170.5,0.090163934,0.078324185,0.99999408,0.63520478,29.999734
170.5,0.10655738,0.07806137,0.99999411,0.63534635,29.999735
170.5,0.12295082,0.077754888,0.99999415,0.63551024,29.999737
170.5,0.13934426,0.077404802,0.9999942,0.63569584,29.999739
170.5,0.1557377,0.077011187,0.99999425,0.63590246,29.999741
170.5,0.17213115,0.076574131,0.99999431,0.63612931,29.999744
170.5,0.18852459,0.07609373,0.99999437,0.63637552,29.999747
170.5,0.20491803,0.075570097,0.99999443,0.63664009,29.99975
170.5,0.22131148,0.075003355,0.9999945,0.63692195,29.999753
170.5,0.23770492,0.074393644,0.99999458,0.63721989,29.999756
170.5,0.25409836,0.073741117,0.99999465,0.63753261,29.99976
170.5,0.2704918,0.073045947,0.99999474,0.63785868,29.999763
170.5,0.28688525,0.07230832,0.99999482,0.63819657,29.999767
170.5,0.30327869,0.071528444,0.99999491,0.63854459,29.999771
170.5,0.31967213,0.070706543,0.999995,0.63890095,29.999775
170.5,0.33606557,0.069842867,0.9999951,0.6392637,29.99978
170.5,0.35245902,0.068937682,0.99999519,0.63963077,29.999784
170.5,0.36885246,0.067991283,0.99999529,0.6399999,29.999788
170.5,0.3852459,0.067003985,0.9999954,0.64036871,29.999793
170.5,0.40163934,0.065976131,0.9999955,0.64073462,29.999798
170.5,0.41803279,0.06490809,0.99999561,0.64109491,29.999802
170.5,0.43442623,0.063800262,0.99999571,0.64144663,29.999807
170.5,0.45081967,0.062653073,0.99999582,0.64178669,29.999812
170.5,0.46721311,0.061466981,0.99999593,0.64211173,29.999817
170.5,0.48360656,0.060242477,0.99999604,0.64241823,29.999822
170.5,0.5,0.058980084,0.99999615,0.6427024,29.999827
170.5,0.51639344,0.05768036,0.99999626,0.64296023,29.999832
170.5,0.53278689,0.056343897,0.99999637,0.64318743,29.999837
170.5,0.54918033,0.054971324,0.99999648,0.64337943,29.999842
170.5,0.56557377,0.053563305,0.99999659,0.64353139,29.999846
170.5,0.58196721,0.052120545,0.99999669,0.64363813,29.999851
170.5,0.59836066,0.050643782,0.9999968,0.64369412,29.999856
170.5,0.6147541,0.049133797,0.99999691,0.64369348,29.999861
170.5,0.63114754,0.047591406,0.99999701,0.64362991,29.999866
170.5,0.64754098,0.046017467,0.99999711,0.64349668,29.99987
170.5,0.66393443,0.044412874,0.99999721,0.64328659,29.999875
170.5,0.68032787,0.04277856,0.99999731,0.6429919,29.999879
170.5,0.69672131,0.041115495,0.99999741,0.64260429,29.999884
170.5,0.71311475,0.039424689,0.99999751,0.64211482,29.999888
170.5,0.7295082,0.037707186,0.9999976,0.64151381,29.999892
170.5,0.74590164,0.035964065,0.99999769,0.6407908,29.999896
170.5,0.76229508,0.03419644,0.99999778,0.63993443,29.9999
170.5,0.77868852,0.032405457,0.99999787,0.63893232,29.999904
170.5,0.79508197,0.030592294,0.99999795,0.63777094,29.999908
170.5,0.81147541,0.028758158,0.99999803,0.63643545,29.999912
170.5,0.82786885,0.026904282,0.99999811,0.6349095,29.999915
170.5,0.8442623,0.025031924,0.99999819,0.63317499,29.999919
170.5,0.86065574,0.023142367,0.99999826,0.63121178,29.999922
170.5,0.87704918,0.021236911,0.99999834,0.62899738,29.999925
170.5,0.89344262,0.019316878,0.9999984,0.62650645,29.999928
170.5,0.90983607,0.0173836,0.99999847,0.62371031,29.999931
170.5,0.92622951,0.015438425,0.99999854,0.62057626,29.999934
170.5,0.94262295,0.01348271,0.9999986,0.61706678,29.999937
170.5,0.95901639,0.011517817,0.99999866,0.61313858,29.99994
170.5,0.97540984,0.0095451122,0.99999872,0.60874165,29.999942
170.5,0.99180328,0.0075659624,0.99999877,0.60381866,29.999945
171,0.0081967213,0.078574195,0.99999405,0.63406088,29.999732
171,0.024590164,0.078530531,0.99999405,0.63408446,29.999733
171,0.040983607,0.07844321,0.99999406,0.63413154,29.999733
171,0.057377049,0.078312251,0.99999408,0.63420194,29.999734
171,0.073770492,0.07813768,0.9999941,0.63429542,29.999735
171,0.090163934,0.077919533,0.99999413,0.63441164,29.999736
171,0.10655738,0.077657854,0.99999417,0.63455018,29.999738
171,0.12295082,0.0773527,0.99999421,0.63471053,29.999739
171,0.13934426,0.077004135,0.99999425,0.63489208,29.999741
171,0.1557377,0.076612235,0.9999943,0.63509414,29.999744
171,0.17213115,0.076177088,0.99999436,0.63531593,29.999746
171,0.18852459,0.075698794,0.99999442,0.63555655,29.999749
171,0.20491803,0.075177465,0.99999448,0.63581503,29.999752
171,0.22131148,0.074613228,0.99999455,0.63609028,29.999755
171,0.23770492,0.074006222,0.99999462,0.63638109,29.999758
171,0.25409836,0.073356605,0.9999947,0.63668616,29.999762
171,0.2704918,0.072664548,0.99999478,0.63700407,29.999765
171,0.28688525,0.071930241,0.99999486,0.63733327,29.999769
171,0.30327869,0.071153893,0.99999495,0.63767209,29.999773
171,0.31967213,0.070335732,0.99999504,0.63801872,29.999777
171,0.33606557,0.069476007,0.99999514,0.63837123,29.999781
171,0.35245902,0.068574988,0.99999523,0.63872753,29.999786
171,0.36885246,0.067632969,0.99999533,0.63908538,29.99979
171,0.3852459,0.066650269,0.99999543,0.63944238,29.999795
171,0.40163934,0.065627231,0.99999554,0.63979599,29.999799
171,0.41803279,0.064564227,0.99999564,0.64014345,29.999804
171,0.43442623,0.063461656,0.99999575,0.64048185,29.999809
171,0.45081967,0.062319947,0.99999585,0.64080807,29.999813
171,0.46721311,0.061139557,0.99999596,0.64111879,29.999818
171,0.48360656,0.059920979,0.99999607,0.64141047,29.999823
171,0.5,0.058664736,0.99999618,0.64167935,29.999828
171,0.51639344,0.057371385,0.99999628,0.64192141,29.999833
171,0.53278689,0.056041518,0.99999639,0.64213239,29.999838
171,0.54918033,0.054675764,0.9999965,0.64230773,29.999843
171,0.56557377,0.053274785,0.99999661,0.6424426,29.999847
171,0.58196721,0.051839284,0.99999671,0.64253183,29.999852
171,0.59836066,0.050369999,0.99999682,0.64256992,29.999857
171,0.6147541,0.048867707,0.99999692,0.642551,29.999862
171,0.63114754,0.047333223,0.99999703,0.6424688,29.999866
171,0.64754098,0.045767399,0.99999713,0.64231662,29.999871
171,0.66393443,0.044171127,0.99999723,0.64208727,29.999875
171,0.68032787,0.042545336,0.99999733,0.64177306,29.99988
171,0.69672131,0.040890991,0.99999742,0.64136569,29.999884
171,0.71311475,0.039209096,0.99999752,0.64085626,29.999888
171,0.7295082,0.037500689,0.99999761,0.64023514,29.999893
171,0.74590164,0.035766844,0.9999977,0.6394919,29.999897
171,0.76229508,0.034008669,0.99999779,0.63861522,29.999901
171,0.77868852,0.032227302,0.99999787,0.63759278,29.999904
171,0.79508197,0.030423912,0.99999796,0.63641111,29.999908
171,0.81147541,0.0285997,0.99999804,0.63505542,29.999912
171,0.82786885,0.026755889,0.99999812,0.63350942,29.999915
171,0.8442623,0.024893731,0.99999819,0.63175509,29.999919
171,0.86065574,0.023014497,0.99999827,0.62977238,29.999922
171,0.87704918,0.02111948,0.99999834,0.62753885,29.999925
171,0.89344262,0.019209989,0.99999841,0.62502928,29.999928
171,0.90983607,0.017287351,0.99999848,0.62221508,29.999931
171,0.92622951,0.015352901,0.99999854,0.61906367,29.999934
171,0.94262295,0.013407987,0.9999986,0.61553766,29.999937
171,0.95901639,0.01145396,0.99999866,0.6115939,29.99994
171,0.97540984,0.0094921766,0.99999872,0.60718254,29.999942
171,0.99180328,0.0075239939,0.99999877,0.60224643,29.999945
171.5,0.0081967213,0.078168796,0.9999941,0.63327263,29.999735
171.5,0.024590164,0.078125319,0.99999411,0.6332957,29.999735
171.5,0.040983607,0.078038375,0.99999412,0.63334178,29.999735
171.5,0.057377049,0.077907981,0.99999413,0.63341067,29.999736
171.5,0.073770492,0.077734164,0.99999416,0.63350215,29.999737
171.5,0.090163934,0.07751696,0.99999419,0.63361585,29.999739
171.5,0.10655738,0.077256415,0.99999422,0.63375138,29.99974
171.5,0.12295082,0.076952586,0.99999426,0.6339082,29.999742
171.5,0.13934426,0.076605538,0.9999943,0.63408572,29.999744
171.5,0.1557377,0.076215349,0.99999435,0.63428324,29.999746
171.5,0.17213115,0.075782108,0.99999441,0.63449998,29.999748
171.5,0.18852459,0.075305916,0.99999446,0.63473505,29.999751
171.5,0.20491803,0.074786886,0.99999453,0.63498746,29.999754
171.5,0.22131148,0.074225146,0.9999946,0.63525612,29.999757
171.5,0.23770492,0.07362084,0.99999467,0.63553984,29.99976
171.5,0.25409836,0.072974123,0.99999474,0.63583731,29.999764
171.5,0.2704918,0.072285172,0.99999482,0.63614709,29.999767
171.5,0.28688525,0.071554176,0.99999491,0.63646765,29.999771
171.5,0.30327869,0.070781348,0.99999499,0.6367973,29.999775
171.5,0.31967213,0.069966915,0.99999508,0.63713426,29.999779
171.5,0.33606557,0.069111129,0.99999518,0.63747658,29.999783
171.5,0.35245902,0.068214262,0.99999527,0.63782217,29.999787
171.5,0.36885246,0.06727661,0.99999537,0.6381688,29.999792
171.5,0.3852459,0.066298492,0.99999547,0.63851407,29.999796
171.5,0.40163934,0.065280255,0.99999557,0.63885543,29.999801
171.5,0.41803279,0.06422227,0.99999567,0.63919014,29.999805
171.5,0.43442623,0.063124937,0.99999578,0.63951529,29.99981
171.5,0.45081967,0.061988687,0.99999588,0.63982776,29.999815
171.5,0.46721311,0.060813978,0.99999599,0.64012424,29.99982
171.5,0.48360656,0.059601303,0.9999961,0.6404012,29.999824
171.5,0.5,0.058351184,0.9999962,0.64065489,29.999829
171.5,0.51639344,0.057064179,0.99999631,0.64088129,29.999834
171.5,0.53278689,0.055740881,0.99999642,0.64107615,29.999839
171.5,0.54918033,0.054381915,0.99999652,0.64123495,29.999844
171.5,0.56557377,0.052987945,0.99999663,0.64135284,29.999848
171.5,0.58196721,0.05155967,0.99999673,0.64142468,29.999853
171.5,0.59836066,0.050097828,0.99999684,0.641445,29.999858
171.5,0.6147541,0.048603192,0.99999694,0.64140794,29.999862
171.5,0.63114754,0.047076575,0.99999704,0.64130725,29.999867
171.5,0.64754098,0.045518826,0.99999714,0.64113626,29.999872
171.5,0.66393443,0.043930832,0.99999724,0.64088781,29.999876
171.5,0.68032787,0.042313519,0.99999734,0.64055423,29.99988
171.5,0.69672131,0.040667847,0.99999744,0.64012727,29.999885
171.5,0.71311475,0.038994814,0.99999753,0.63959805,29.999889
171.5,0.7295082,0.037295454,0.99999762,0.63895698,29.999893
171.5,0.74590164,0.035570834,0.99999771,0.63819369,29.999897
171.5,0.76229508,0.033822055,0.9999978,0.63729688,29.999901
171.5,0.77868852,0.032050247,0.99999788,0.63625431,29.999905
171.5,0.79508197,0.030256575,0.99999797,0.63505253,29.999909
171.5,0.81147541,0.028442228,0.99999805,0.63367683,29.999912
171.5,0.82786885,0.026608423,0.99999812,0.63211099,29.999916
171.5,0.8442623,0.024756402,0.9999982,0.63033705,29.999919
171.5,0.86065574,0.022887429,0.99999827,0.62833503,29.999922
171.5,0.87704918,0.021002786,0.99999834,0.62608258,29.999926
171.5,0.89344262,0.019103774,0.99999841,0.62355458,29.999929
171.5,0.90983607,0.017191709,0.99999848,0.62072253,29.999932
171.5,0.92622951,0.015267918,0.99999854,0.61755397,29.999934
171.5,0.94262295,0.013333736,0.9999986,0.61401164,29.999937
171.5,0.95901639,0.011390507,0.99999866,0.61005252,29.99994
171.5,0.97540984,0.0094395765,0.99999872,0.60562694,29.999942
171.5,0.99180328,0.0074822916,0.99999877,0.60067792,29.999945
172,0.0081967213,0.07776547,0.99999415,0.63248172,29.999737
172,0.024590164,0.077722181,0.99999416,0.6325043,29.999737
172,0.040983607,0.077635613,0.99999417,0.63254937,29.999738
172,0.057377049,0.077505782,0.99999419,0.63261677,29.999739
172,0.073770492,0.077332718,0.99999421,0.63270624,29.99974
172,0.090163934,0.077116456,0.99999424,0.63281744,29.999741
172,0.10655738,0.076857043,0.99999427,0.63294996,29.999742
172,0.12295082,0.076554536,0.99999431,0.63310328,29.999744
172,0.13934426,0.076209002,0.99999435,0.63327678,29.999746
172,0.1557377,0.07582052,0.9999944,0.63346979,29.999748
172,0.17213115,0.07538918,0.99999445,0.6336815,29.999751
172,0.18852459,0.074915084,0.99999451,0.63391104,29.999753
172,0.20491803,0.074398348,0.99999457,0.63415741,29.999756
172,0.22131148,0.0738391,0.99999464,0.63441952,29.999759
172,0.23770492,0.073237485,0.99999471,0.63469618,29.999762
172,0.25409836,0.072593663,0.99999479,0.63498607,29.999766
172,0.2704918,0.071907808,0.99999487,0.63528777,29.999769
172,0.28688525,0.071180115,0.99999495,0.63559972,29.999773
172,0.30327869,0.070410795,0.99999504,0.63592027,29.999777
172,0.31967213,0.069600079,0.99999512,0.6362476,29.999781
172,0.33606557,0.068748221,0.99999522,0.63657978,29.999785
172,0.35245902,0.067855493,0.99999531,0.63691472,29.999789
172,0.36885246,0.066922193,0.99999541,0.63725019,29.999793
172,0.3852459,0.065948643,0.9999955,0.63758379,29.999798
172,0.40163934,0.064935189,0.9999956,0.63791297,29.999802
172,0.41803279,0.063882205,0.99999571,0.63823501,29.999807
172,0.43442623,0.062790093,0.99999581,0.63854698,29.999812
172,0.45081967,0.061659281,0.99999591,0.63884579,29.999816
172,0.46721311,0.060490231,0.99999602,0.63912812,29.999821
172,0.48360656,0.059283435,0.99999612,0.63939045,29.999826
172,0.5,0.058039416,0.99999623,0.63962904,29.99983
172,0.51639344,0.056758731,0.99999633,0.63983989,29.999835
172,0.53278689,0.055441972,0.99999644,0.64001875,29.99984
172,0.54918033,0.054089765,0.99999655,0.6401611,29.999845
172,0.56557377,0.052702772,0.99999665,0.64026213,29.999849
